timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
55,0.5621437685465115,0.7775527362408079,0.5728271098828935,0.02714136242866516,,,,0.7217928026210769,0.7345935987704443,0,0.7208335916620658,0.7508335916620659,0.7208335916620658,0.03,0.683775536806713,0.987913663321624,4,4,1
56,0.5713936841673727,0.78351860256402,0.5077284914084937,0.02973620593547821,,,,0.7369997089468224,0.7489814750622467,0,0.7309384346083786,0.7609384346083786,0.7309384346083786,0.03,0.683775536806713,0.987913663321624,4,4,1
57,0.58088664023831,0.7888002960425987,0.4514417001313602,0.032336071133613586,,,,0.7522066152725679,0.7631769062418958,0,0.7411705338550924,0.7711705338550924,0.7411705338550924,0.03,0.683775536806713,0.987913663321624,4,4,1
58,0.5905647439447913,0.7934925737975553,0.4025366263447485,0.03492218255996704,,,,0.7598100684354407,0.771735808133289,0,0.7514883622564531,0.7814883622564531,0.7514883622564531,0.03,0.683775536806713,0.987913663321624,4,4,1
59,0.5996235209089853,0.7973496786817038,0.3601836890791834,0.03742450475692749,,,,0.7750169747611864,0.7852796576392891,0,0.7610579889481692,0.7910579889481693,0.7610579889481692,0.03,0.683775536806713,0.987913663321624,4,4,1
60,0.6089140745602014,0.800848618063116,0.323391764856777,0.03984355926513672,,,,0.7826204279240591,0.7934262344613886,0,0.7707973567097124,0.8007973567097124,0.7707973567097124,0.03,0.683775536806713,0.987913663321624,4,4,1
61,0.6176208287668445,0.8037667555215786,0.2912238245579717,0.042159952223300934,,,,0.7978273342498046,0.8066384877974273,0,0.7798653849984342,0.8098653849984342,0.7798653849984342,0.03,0.683775536806713,0.987913663321624,4,4,1
62,0.6266422182032645,0.8064708816460748,0.26295325495390554,0.044460318982601166,,,,0.8054307874126774,0.8145261073195849,0,0.7892085843194554,0.8192085843194554,0.7892085843194554,0.03,0.683775536806713,0.987913663321624,4,4,1
63,0.63514129118047,0.8087587155399374,0.23797421874496594,0.047395072877407074,,,,0.8130342405755502,0.8221122617550458,0,0.7979681358376508,0.8279681358376508,0.7979681358376508,0.03,0.683775536806713,0.987913663321624,4,4,1
64,0.6431717947573488,0.81070668014036,0.21601271491744764,0.050677232444286346,,,,0.820637693738423,0.8295234093316866,0,0.8062096191788124,0.8362096191788124,0.8062096191788124,0.03,0.683775536806713,0.987913663321624,4,4,1
65,0.6508077574275809,0.8123822887358617,0.1966283930291545,0.053597111254930496,,,,0.8282411469012957,0.836800568328581,0,0.8140171547155591,0.8440171547155592,0.8140171547155591,0.03,0.683775536806713,0.987913663321624,4,4,1
66,0.6581204309151336,0.8138389898851994,0.17943998674411663,0.05617566406726837,,,,0.8358446000641685,0.8439697446937602,0,0.8214698116044072,0.8514698116044073,0.8214698116044072,0.03,0.683775536806713,0.987913663321624,4,4,1
67,0.6651719960850737,0.8151180805615923,0.16412701318330813,0.05846847966313362,,,,0.8434480532270413,0.8510507749877796,0,0.8286357138534133,0.8586357138534133,0.8286357138534133,0.03,0.683775536806713,0.987913663321624,4,4,1
68,0.6720150551665737,0.8162514061176158,0.15042156175634722,0.06052042543888092,,,,0.851051506389914,0.8580595155115002,0,0.8355719833255266,0.8655719833255267,0.8355719833255266,0.03,0.683775536806713,0.987913663321624,4,4,1
69,0.6786934989059497,0.8172636340370028,0.13809896690435874,0.06236756592988968,,,,0.8586549595527868,0.865008837351539,0,0.8423259688955714,0.8723259688955715,0.8423259688955714,0.03,0.683775536806713,0.987913663321624,4,4,1
70,0.6852436679864295,0.81817400028833,0.12696996875558245,0.06403908133506775,,,,0.8662584127156596,0.8719092594603493,0,0.8489366791664251,0.8789366791664251,0.8489366791664251,0.03,0.683775536806713,0.987913663321624,4,4,1
71,0.6916954860014862,0.8189976181344193,0.11687437799953054,0.06555899232625961,,,,0.8738618658785324,0.8787694138024692,0,0.8554361151939716,0.8854361151939716,0.8554361151939716,0.03,0.683775536806713,0.987913663321624,4,4,1
72,0.6980734725820356,0.8197464540626811,0.1076760539890198,0.06694694608449936,,,,0.8738618658785324,0.8802493475049045,0,0.8618504302715724,0.8918504302715724,0.8618504302715724,0.03,0.683775536806713,0.987913663321624,4,4,1
73,0.703479157413949,0.8203307768605745,0.09942821697759592,0.0681082159280777,,,,0.8814653190414051,0.8867717438649867,0,0.8672786270201565,0.8972786270201565,0.8672786270201565,0.03,0.683775536806713,0.987913663321624,4,4,1
