timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
62,0.6127082141874775,0.8054020690534026,0.2975802971559977,0.04471316188573837,,,,0.7902238810869319,0.800108261250053,0,0.7752884557157759,0.8052884557157759,0.7752884557157759,0.03,0.683775536806713,0.987913663321624,4,4,1
63,0.6215863347178744,0.8081248730787352,0.2657362810601128,0.047095172107219696,,,,0.7978273342498046,0.8078682722390446,0,0.7844934060864044,0.8144934060864044,0.7844934060864044,0.03,0.683775536806713,0.987913663321624,4,4,1
64,0.6299398481103192,0.8103984757137856,0.23806086504650759,0.049527090042829514,,,,0.8130342405755502,0.8208308880412201,0,0.7931070389100996,0.8231070389100996,0.7931070389100996,0.03,0.683775536806713,0.987913663321624,4,4,1
65,0.6387034494504774,0.812525072356979,0.21364723716013684,0.052646320313215256,,,,0.820637693738423,0.8285339242443464,0,0.8021010123574668,0.8321010123574668,0.8021010123574668,0.03,0.683775536806713,0.987913663321624,4,4,1
66,0.6470164778174786,0.8143286533396419,0.19198230368538063,0.05584504082798958,,,,0.8282411469012957,0.8359832475918516,0,0.810597439914394,0.8405974399143941,0.810597439914394,0.03,0.683775536806713,0.987913663321624,4,4,1
67,0.6549152688854873,0.8158639907050171,0.17286089545110847,0.05863453075289726,,,,0.8358446000641685,0.843286319159998,0,0.8186411673375372,0.8486411673375372,0.8186411673375372,0.03,0.683775536806713,0.987913663321624,4,4,1
68,0.6624655014341514,0.8171822875229304,0.15592156873805543,0.0610814243555069,,,,0.8434480532270413,0.8504766722131748,0,0.8263053975088919,0.8563053975088919,0.8263053975088919,0.03,0.683775536806713,0.987913663321624,4,4,1
69,0.6697306453611291,0.8183243502962511,0.14084961301917776,0.063241146504879,,,,0.851051506389914,0.8575758148792955,0,0.8336594452976018,0.8636594452976019,0.8336594452976018,0.03,0.683775536806713,0.987913663321624,4,4,1
70,0.6767658380363581,0.8193218596033494,0.12737818544743595,0.0651588961482048,,,,0.8586549595527868,0.8646002994684259,0,0.8407629061253508,0.8707629061253508,0.8407629061253508,0.03,0.683775536806713,0.987913663321624,4,4,1
71,0.6836175148864446,0.8201993648090536,0.11528308150133462,0.06687097996473312,,,,0.8662584127156596,0.8715634372787616,0,0.8476656195055103,0.8776656195055104,0.8476656195055103,0.03,0.683775536806713,0.987913663321624,4,4,1
72,0.6903242865396444,0.8209759856435246,0.10437547669642873,0.06840690970420837,,,,0.8738618658785324,0.8784760868008861,0,0.8544088139914635,0.8844088139914635,0.8544088139914635,0.03,0.683775536806713,0.987913663321624,4,4,1
73,0.6969180327855916,0.8216667212212393,0.09449572215003708,0.06979085505008698,,,,0.8738618658785324,0.8800005491896201,0,0.861026401453229,0.891026401453229,0.861026401453229,0.03,0.683775536806713,0.987913663321624,4,4,1
74,0.7025039955164102,0.822196147569476,0.08566795377104552,0.0709439367055893,,,,0.8814653190414051,0.8865601139642459,0,0.8666233983051641,0.8966233983051641,0.8666233983051641,0.03,0.683775536806713,0.987913663321624,4,4,1
75,0.7080900690337721,0.822675869190629,0.07771731023408025,0.0719887912273407,,,,0.8890687722042779,0.893182607700424,0,0.8722123330294757,0.9022123330294757,0.8722123330294757,0.03,0.683775536806713,0.987913663321624,4,4,1
76,0.713753162709447,0.8231168778509779,0.07045478187298755,0.07294881343841553,,,,0.8890687722042779,0.8944826471260502,0,0.8778708755984077,0.9078708755984077,0.8778708755984077,0.03,0.683775536806713,0.987913663321624,4,4,1
77,0.7185671564700601,0.8234566090453034,0.06391119716972875,0.07375838607549667,,,,0.8966722253671507,0.9008545513720607,0,0.8826752212575455,0.9126752212575455,0.8826752212575455,0.03,0.683775536806713,0.987913663321624,4,4,1
78,0.7235195709493041,0.8237735554385339,0.057959726451740155,0.07450459897518158,,,,0.9042756785300234,0.9073173284260792,0,0.8876123584742474,0.9176123584742474,0.8876123584742474,0.03,0.683775536806713,0.987913663321624,4,4,1
79,0.7286681094610062,0.8240722979220926,0.05246864055609898,0.07520090043544769,,,,0.9042756785300234,0.9084930715938964,0,0.8927399585405683,0.9227399585405683,0.8927399585405683,0.03,0.683775536806713,0.987913663321624,4,4,1
80,0.7330589736453038,0.8243028922410657,0.04748171818370647,0.07579384744167328,,,,0.9118791316928962,0.9147592321364388,0,0.8971089897648491,0.9271089897648491,0.8971089897648491,0.03,0.683775536806713,0.987913663321624,4,4,1
81,0.7376670009481934,0.8245218538702359,0.04290473004485653,0.07634638994932175,,,,0.9118791316928962,0.915805659190341,0,0.9016903169673663,0.9316903169673664,0.9016903169673663,0.03,0.683775536806713,0.987913663321624,4,4,1
82,0.7415997771503386,0.824690692184314,0.03873865709886504,0.07681979238986969,,,,0.9194825848557691,0.9219664902239022,0,0.9055973403648069,0.9355973403648069,0.9055973403648069,0.03,0.683775536806713,0.987913663321624,4,4,1
83,0.7458277793690906,0.8248545612925735,0.03489320529434272,0.07726550847291946,,,,0.9194825848557691,0.9229276976431378,0,0.9097947559787811,0.9397947559787811,0.9097947559787811,0.03,0.683775536806713,0.987913663321624,4,4,1
84,0.7494456438178181,0.8249808514379275,0.03138153787096151,0.0776497945189476,,,,0.9270860380186419,0.9290221526567146,0,0.9133841574602571,0.9433841574602572,0.9133841574602571,0.03,0.683775536806713,0.987913663321624,4,4,1
85,0.7534226292624926,0.8251056963424217,0.028122063562240014,0.07801459729671478,,,,0.9270860380186419,0.9299215746108362,0,0.9173275561139219,0.9473275561139219,0.9173275561139219,0.03,0.683775536806713,0.987913663321624,4,4,1
86,0.7568254107365556,0.8252014148136532,0.025134607057791504,0.07833072543144226,,,,0.9270860380186419,0.9306422468987647,0,0.9206997751038032,0.9506997751038032,0.9206997751038032,0.03,0.683775536806713,0.987913663321624,4,4,1
87,0.7596723383581837,0.8252729862931039,0.022421664750651542,0.07860281318426132,,,,0.9346894911815146,0.9365597603501403,0,0.9235197334901086,0.9535197334901087,0.9235197334901086,0.03,0.683775536806713,0.987913663321624,4,4,1
88,0.7629969067940167,0.8253475411461113,0.019896865746916525,0.07886429131031036,,,,0.9346894911815146,0.9373193414121253,0,0.9268113243369116,0.9568113243369116,0.9268113243369116,0.03,0.683775536806713,0.987913663321624,4,4,1
89,0.7658581446870157,0.8254044783260668,0.01756663684723524,0.07909398525953293,,,,0.9346894911815146,0.9379250436461403,0,0.9296429924239288,0.9596429924239288,0.9296429924239288,0.03,0.683775536806713,0.987913663321624,4,4,1
90,0.768254021164717,0.8254465701478296,0.015436378712498146,0.07929423451423645,,,,0.9422929443443874,0.9437490511615066,0,0.9320131902766573,0.9620131902766573,0.9320131902766573,0.03,0.683775536806713,0.987913663321624,4,4,1
91,0.771212957816334,0.8254922490427775,0.013442935052116738,0.07948815077543259,,,,0.9422929443443874,0.9444258363844097,0,0.9349393769748873,0.9649393769748873,0.9349393769748873,0.03,0.683775536806713,0.987913663321624,4,4,1
92,0.7737634854194537,0.8255265376851819,0.011593182692695657,0.07966010272502899,,,,0.9422929443443874,0.9449656185537851,0,0.9374608389232582,0.9674608389232582,0.9374608389232582,0.03,0.683775536806713,0.987913663321624,4,4,1
93,0.775900677819966,0.8255513156572092,0.009893232469485813,0.07981155812740326,,,,0.9498963975072601,0.9507402713782538,0,0.9395730259946924,0.9695730259946924,0.9395730259946924,0.03,0.683775536806713,0.987913663321624,4,4,1
94,0.7786602235631113,0.8255786173754902,0.008293924710705306,0.07995814830064774,,,,0.9498963975072601,0.9513666272642278,0,0.9422995135231048,0.9722995135231048,0.9422995135231048,0.03,0.683775536806713,0.987913663321624,4,4,1
95,0.7810320503939573,0.8255982895797325,0.006802644520771635,0.08008915185928345,,,,0.9498963975072601,0.9518681682177628,0,0.9446423031878889,0.9746423031878889,0.9446423031878889,0.03,0.683775536806713,0.987913663321624,4,4,1
96,0.7830201577985598,0.825611814176297,0.005429499173066989,0.08020529896020889,,,,0.9498963975072601,0.9522826207216483,0,0.9466055836816935,0.9766055836816935,0.9466055836816935,0.03,0.683775536806713,0.987913663321624,4,4,1
97,0.7846790388486715,0.825620821158094,0.004162719611747062,0.08030902594327927,,,,0.9498963975072601,0.9526271607771926,0,0.94824337460857,0.97824337460857,0.94824337460857,0.03,0.683775536806713,0.987913663321624,4,4,1
98,0.7860619237275974,0.8256265777533509,0.002973338237414959,0.08040376007556915,,,,0.9574998506701329,0.9582405641431619,0,0.9496083902289325,0.9796083902289325,0.9496083902289325,0.03,0.683775536806713,0.987913663321624,4,4,1
99,0.788192787218131,0.8256329135499171,0.0018596911621500758,0.08049354702234268,,,,0.9574998506701329,0.9587342546099936,0,0.9517113026270497,0.9817113026270498,0.9517113026270497,0.03,0.683775536806713,0.987913663321624,4,4,1
100,0.790040053875196,0.8256363488993537,0.0008128641149053343,0.0805753767490387,,,,0.9574998506701329,0.9591264691017182,0,0.9535340000012449,0.9835340000012449,0.9535340000012449,0.03,0.683775536806713,0.987913663321624,4,4,1
101,0.7915917517235175,0.8256376102191295,-0.00017533499803705586,0.08062450587749481,,,,0.9574998506701329,0.9594500634958311,0,0.9550647926901463,0.9850647926901464,0.9550647926901463,0.03,0.683775536806713,0.987913663321624,4,4,1
102,0.7928873499737656,0.8256373830554106,-0.0011008161839179689,0.08055488020181656,,,,0.9574998506701329,0.9597185872197422,0,0.9563427255864333,0.9863427255864333,0.9563427255864333,0.03,0.683775536806713,0.987913663321624,4,4,1
