time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
10.699999999999978,15,0.012952571021853187,-0.0014827850231102985,0.0006983304692024525,0.0006911942093292398,0.0022410247483887263,4.595983496134642e-08
10.699999999999978,16,0.01294321917054436,-0.0011450656331374323,0.0007219298906254391,0.0007032385377766582,0.002316696429541422,5.2666215899700016e-08
10.699999999999978,17,0.012907576512717275,-0.0008105748343948966,0.0007447489905731895,0.0007137106189416098,0.0023893938510256047,5.981116072619925e-08
10.699999999999978,18,0.012830677876038069,-0.0004810744893733094,0.0007667690493095849,0.0007226399952730377,0.0024591381882085295,6.737430682444203e-08
10.699999999999978,19,0.012687037250309969,-0.00015890986841851363,0.0007879230589118009,0.0007300406836263871,0.002525788912199562,7.532138228477064e-08
10.699999999999978,20,,,0.0008080707273201457,0.0007359132445988296,0.0025889686678108458,8.359422470154868e-08
10.799999999999978,0,0.007965130339871848,-0.005838027640386855,0.00020000000005068104,0.0002499999999012269,0.00024999999998804223,2.335436665637191e-19
10.799999999999978,1,0.009671274259710202,-0.005615743916541892,0.00022843127083497776,0.0002814334026376582,0.00047212546067175866,1.0809564337129926e-10
10.799999999999978,2,0.010702944027050923,-0.0053734731102968855,0.00026584187492243914,0.000321144192981143,0.0006701871952788734,4.2399729244147167e-10
10.799999999999978,3,0.011334952549962992,-0.0051139238992192635,0.0003057443764892781,0.00036207889904459853,0.0008479300196244558,1.0398790762025209e-09
10.799999999999978,4,0.011730007211310556,-0.004839934031270415,0.00034513619115160454,0.00040117652498527324,0.001007973811180439,2.014576774181597e-09
10.799999999999978,5,0.011984033196019683,-0.004554358595236618,0.00038288469330949434,0.0004373814507279597,0.0011529973323531131,3.3820843022378434e-09
10.799999999999978,6,0.012153548920081464,-0.0042595162708995585,0.00041868396156430294,0.00047048679450992974,0.0012854382645194932,5.160884347036548e-09
10.799999999999978,7,0.012271815223175372,-0.003957202254566545,0.00045256419230911365,0.000500611268360501,0.0014073644284167011,7.3606184353245955e-09
10.799999999999978,8,0.012358357192590886,-0.0036488325982607294,0.00048467717898530843,0.0005279777954208723,0.0015204699573152694,9.986143149595262e-09
10.799999999999978,9,0.012424568563130288,-0.0033355778899473365,0.0005152052540593005,0.0005528235930977095,0.0016261209193450706,1.3039774305123258e-08
10.799999999999978,10,0.012476994829806874,-0.0030184604252183884,0.0005443243712221175,0.0005753664046733439,0.0017254125160286096,1.6522431740553536e-08
10.799999999999978,11,0.012519230614487764,-0.0026984200038002127,0.0005721907367371878,0.000595794331936016,0.0018192223520113093,2.0434156719692326e-08
10.799999999999978,12,0.012552972044501788,-0.0023763588392981304,0.0005989373824009186,0.0006142651603132033,0.0019082546187774478,2.4774270705061527e-08
10.799999999999978,13,0.012578523916453872,-0.0020531752797053986,0.0006246745204749974,0.0006309090500613194,0.0019930742547405764,2.9541302111597785e-08
10.799999999999978,14,0.012594905683774109,-0.001729794716830172,0.0006494907960586977,0.0006458319617793847,0.0020741314895878953,3.4732706882082307e-08
10.799999999999978,15,0.01259958552930714,-0.0014072063712806547,0.0006734539399633416,0.0006591187235699628,0.0021517771694868353,4.0344322368900356e-08
10.799999999999978,16,0.012587764853837552,-0.0010865155780953961,0.0006966097969712923,0.0006708353292915197,0.002226268513585958,4.6369394036256606e-08
10.799999999999978,17,0.012551006161019989,-0.000769025986740243,0.0007189786574045269,0.0006810303857027434,0.0022977636319896247,5.279686782181712e-08
10.799999999999978,18,0.012474807960795795,-0.0004563731903549719,0.0007405473888888034,0.0006897358723229861,0.0023663011664786914,5.960840176992697e-08
10.799999999999978,19,0.012334426533600942,-0.00015074318216743639,0.0007612550651586443,0.0006969677622159997,0.0024317586178248043,6.677314906868712e-08
10.799999999999978,20,,,0.0007809686440942966,0.0007027278842955267,0.0024937792930935184,7.423869542051706e-08
10.899999999999977,0,0.006648616539220897,-0.005588059201817394,0.00019999999998300414,0.0002499999996296909,0.0002500000000022571,4.970956553797617e-18
10.899999999999977,1,0.008810760832216701,-0.005364133225327234,0.00022021398695659615,0.0002722952642744966,0.00042465226246728475,7.75506558847573e-11
10.899999999999977,2,0.010106323679060534,-0.005130642713061021,0.00025272916053650064,0.00030640248078265056,0.0006086094224965449,3.148532027059788e-10
10.899999999999977,3,0.010889650028833289,-0.004883784022944019,0.0002902213305220653,0.0003442650212851392,0.000781940634379618,8.054071950602558e-10
10.899999999999977,4,0.011370000930419285,-0.004623036818711739,0.00032849001275756353,0.00038161886605753907,0.0009408202557343432,1.6149506428769907e-09
10.899999999999977,5,0.011670695190830473,-0.004350532500940933,0.00036569821644717916,0.00041672012907593433,0.0010857155152473044,2.7832226378913764e-09
10.899999999999977,6,0.011864377873689842,-0.004068627441522569,0.00040119398015651963,0.0004490253266026693,0.0012182411778030484,4.33211756297145e-09
10.899999999999977,7,0.01199380463880017,-0.0037792872051135456,0.00043484780490322836,0.00047849665641527627,0.0013401640769427348,6.272865684839971e-09
10.899999999999977,8,0.012084093133924419,-0.0034840671373647727,0.00046674131977882875,0.0005052865302467394,0.0014530850305077823,8.610803517978649e-09
10.899999999999977,9,0.01214993467629304,-0.0031842200405243055,0.0004970286802242041,0.0005296019378029037,0.0015583594889594474,1.1348152199314106e-08
10.899999999999977,10,0.012199823653845815,-0.002880801999522257,0.0005258770160970875,0.0005516490618876578,0.0016571027876683484,1.4485494424697926e-08
10.899999999999977,11,0.012238512381651419,-0.002574751734684427,0.0005534423516713208,0.000571612926764502,0.0017502216602344354,1.8022481492229797e-08
10.899999999999977,12,0.012268392846487614,-0.002266946551270273,0.0005798611344565485,0.0005896519280016692,0.0018384496221476219,2.1958097453701914e-08
10.899999999999977,13,0.012290200186249864,-0.0019582435655003494,0.0006052482539950583,0.0006058982813700717,0.001922377966245814,2.6290648382508284e-08
10.899999999999977,14,0.0123032386483617,-0.0016495149676327798,0.0006296972615765079,0.0006204604221320855,0.0020024795722982476,3.101753042467476e-08
10.899999999999977,15,0.012305194107086626,-0.0013416871388042557,0.0006532806243360464,0.0006334256255919788,0.0020791245143875984,3.613473714624897e-08
10.899999999999977,16,0.012291478063452568,-0.0010357927410065565,0.0006760486732095066,0.0006448621318167648,0.002152586516055153,4.163596681652382e-08
10.899999999999977,17,0.012253913417757608,-0.0007330504355279426,0.0006980260327916015,0.0006548205398241997,0.0022230383627261487,4.7511050836091376e-08
10.899999999999977,18,0.012178382420190332,-0.00043499299693434013,0.0007192039841062437,0.0006633345499801369,0.0022905326082383187,5.374320186630234e-08
10.899999999999977,19,0.012040757811041889,-0.00014367579083987764,0.0007395264685195693,0.0006704215351225575,0.002354961231828941,6.030420906473751e-08
10.899999999999977,20,,,0.0007588663381668088,0.0006760842308347493,0.002415984356435145,6.714609046327842e-08
10.999999999999977,0,0.006357801874837994,-0.005240620306643068,0.00020000000000104486,0.00024999999999866606,0.0002499999999994904,4.645123558210635e-20
10.999999999999977,1,0.008474834256843951,-0.005090406730540413,0.00021924286271033348,0.0002707096592080791,0.00041519268192666324,7.449974807104103e-11
10.999999999999977,2,0.009753258985018913,-0.004897458050051163,0.0002498188300962345,0.0003021972666318184,0.0005904330745355406,2.9474554187165317e-10
