timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
10,0.07894913785431608,0.671423785709083,-1.3493244952169337,0.01067504845559597,,,,0.12303378225487874,0.12929522918523656,0,0.134826214290917,0.164826214290917,0.134826214290917,0.03,0.0,2.891614275999009,0,15,16
11,0.0807285410148106,0.6635211352417084,-1.2934635815286257,0.0054566096514463425,,,,0.1258590458370473,0.132654845349396,0,0.1427288647582916,0.1727288647582916,0.1427288647582916,0.03,0.0,2.891614275999009,0,15,16
12,0.08184435401888616,0.6596014458226206,-1.2655658607596558,0.0026971877086907625,,,,0.1265309690698792,0.13398222779821078,0,0.14664855417737943,0.17664855417737943,0.14664855417737943,0.03,0.0,2.891614275999009,0,15,16
13,0.08278727329778401,0.6566087785831332,-1.2527781207136341,0.0011417940258979797,,,,0.12679644555964215,0.1371858397208488,0,0.14964122141686687,0.17964122141686686,0.14964122141686687,0.03,0.0,2.891614275999009,0,15,16
14,0.08668442311463287,0.6447702261249921,-1.2655588324088523,0.001934535801410675,,,,0.14336681393719097,0.15417766336692654,0,0.1614797738750079,0.1914797738750079,0.1614797738750079,0.03,0.0,2.891614275999009,0,15,16
15,0.08855596142238892,0.6388304238868882,-1.3309437511585525,0.005460552871227264,,,,0.14718997425755845,0.16111471563621746,0,0.16741957611311187,0.19741957611311187,0.16741957611311187,0.03,0.0,2.891614275999009,0,15,16
16,0.09228179966407371,0.6235955886506142,-1.397800962556373,0.007795087993144989,,,,0.1818065467999598,0.18724320819063672,0,0.18265441134938587,0.21265441134938587,0.18265441134938587,0.03,0.0,2.891614275999009,0,15,16
17,0.09369502236499144,0.615508109117885,-1.4482621877482267,0.008987300097942352,,,,0.18899188225242514,0.19384925434728326,0,0.19074189088211504,0.22074189088211504,0.19074189088211504,0.03,0.0,2.891614275999009,0,15,16
18,0.09419644356253842,0.6114365161964861,-1.489340583456348,0.009687989950180054,,,,0.1908085449455029,0.19876455652846928,0,0.19481348380351396,0.22481348380351396,0.19481348380351396,0.03,0.0,2.891614275999009,0,15,16
19,0.09484602465812067,0.6034795107354096,-1.5572444262119993,0.010101761668920517,,,,0.20277048926459043,0.20832244767768382,0,0.20277048926459043,0.23277048926459043,0.20277048926459043,0.03,0.0,2.891614275999009,0,15,16
20,0.09492856173716477,0.5973894405107781,-1.5873167080692068,0.008838607929646969,,,,0.21249673430330512,0.2162102564508424,0,0.2088605594892219,0.23886055948922189,0.2088605594892219,0.03,0.0,2.891614275999009,0,15,16
21,0.09487831141760684,0.5943480005372588,-1.6023513399575422,0.007777867838740349,,,,0.21486307693525272,0.21912674989170797,0,0.21190199946274124,0.24190199946274124,0.21190199946274124,0.03,0.0,2.891614275999009,0,15,16
22,0.09459592969144287,0.5854021004288643,-1.5856388661287593,0.009295880794525146,,,,0.2208478995711357,0.22768180173403232,0,0.2208478995711357,0.25084789957113574,0.22084789957113574,0.03,0.0,2.891614275999009,0,15,16
23,0.09452955570936582,0.5809305537192151,-1.4656388661291238,0.01216563954949379,,,,0.22584056926511034,0.23125139222802776,0,0.22584056926511034,0.25584056926511034,0.22584056926511034,0.03,0.2250000000000001,2.891614275999009,1,15,15
24,0.09479773078872676,0.5783897368656434,-1.3456388662300414,0.013633612543344498,,,,0.22689845932131633,0.23468937165627296,0,0.22689845932131633,0.25689845932131633,0.22689845932131633,0.03,0.2250000000000001,2.891614275999009,1,15,15
25,0.09831632461061977,0.5630274545066243,-1.2256388662302384,0.016144972294569016,,,,0.23774223429140692,0.2437021426128715,0,0.23509447074408246,0.26509447074408243,0.23509447074408243,0.03,0.2250000000000001,2.891614275999009,1,15,15
26,0.1011624373309865,0.5551116987973107,-1.1056388665155201,0.0178950447589159,,,,0.25093510713064365,0.25289260932023294,0,0.24029771209055475,0.27029771209055475,0.24029771209055475,0.03,0.2250000000000001,2.891614275999009,1,15,15
27,0.10304716623627025,0.5513564264633396,-0.9856388678585412,0.013979684561491013,,,,0.25139463046601174,0.256389672047325,0,0.243273244305307,0.273273244305307,0.24327324430530697,0.03,0.2250000000000001,2.891614275999009,1,15,15
28,0.1050430042213837,0.5483441353823663,-0.882010908187429,0.011840754188597202,,,,0.2515694836023663,0.2571055911141572,0,0.24611923254652757,0.2761192325465276,0.2461192325465276,0.03,0.2250000000000001,2.891614275999009,1,15,15
29,0.1099980815198004,0.5423255515717099,-0.7620109081876084,0.007992047816514969,,,,0.2649079193335619,0.2699642174973247,0,0.2527232749331137,0.28272327493311367,0.25272327493311364,0.03,0.2250000000000001,2.891614275999009,1,15,15
30,0.1144722873133651,0.5380558783990522,-0.6422003773229444,0.007098895497620106,,,,0.26587231631229946,0.271763892654601,0,0.25831806845052097,0.288318068450521,0.25831806845052097,0.03,0.2250000000000001,2.891614275999009,1,15,15
31,0.12044977578436124,0.533584898817901,-0.5457044254920929,0.0061940900050103664,,,,0.26600729194909517,0.27593882438537476,0,0.2654026598120988,0.2954026598120988,0.26540265981209876,0.03,0.2250000000000001,2.891614275999009,1,15,15
32,0.12551797830680286,0.5305074333880666,-0.44246708085223524,0.007728269789367914,,,,0.27118395891414726,0.2816560830260331,0,0.27118395891414726,0.3011839589141473,0.27118395891414726,0.03,0.2250000000000001,2.891614275999009,1,15,15
33,0.135333536510033,0.5258568424401278,-0.35983187311285314,0.007330074440687895,,,,0.28196646102871925,0.29373132402494806,0,0.28196646102871925,0.3119664610287193,0.28196646102871925,0.03,0.2250000000000001,2.891614275999009,1,15,15
34,0.14421018803695793,0.5225173492307835,-0.26356479056617726,0.009532001800835133,,,,0.29144363255214684,0.3026517066780646,0,0.29144363255214684,0.3214436325521468,0.2914436325521468,0.03,0.2250000000000001,2.891614275999009,1,15,15
35,0.1554774373026455,0.5194769694180001,-0.18229011920776278,0.011626395396888256,,,,0.3030941362615157,0.3125335225425833,0,0.3030941362615157,0.33309413626151574,0.3030941362615157,0.03,0.2250000000000001,2.891614275999009,1,15,15
36,0.16345359435357282,0.5180066727728865,-0.14349507371546635,0.012743955478072166,,,,0.3111259318618247,0.32321968198001066,0,0.3111259318618247,0.3411259318618247,0.3111259318618247,0.03,0.2250000000000001,2.891614275999009,1,15,15
37,0.17777793411160653,0.515936975445178,-0.03971219308159746,0.017994830384850502,,,,0.32536968950814443,0.33812951576266115,0,0.32536968950814443,0.3553696895081444,0.3253696895081444,0.03,0.2250000000000001,2.891614275999009,1,15,15
38,0.19358127825149804,0.5153090598701647,0.010831982242295916,0.019499298185110092,,,,0.33229766525846577,0.34560161600984624,0,0.3405606224865376,0.37056062248653765,0.3405606224865376,0.03,0.2250000000000001,2.891614275999009,1,15,15
39,0.20563151641101982,0.5154395929411925,0.03032151061463383,0.018186502158641815,,,,0.3435854122563143,0.35668541123118874,0,0.3435854122563143,0.37358541225631425,0.3435854122563142,0.03,0.2250000000000001,2.891614275999009,1,15,15
40,0.22019640906476207,0.515881357882039,0.06165604130425499,0.01634560152888298,,,,0.35753182132107636,0.3702513934707153,0,0.35753182132107636,0.38753182132107633,0.3575318213210763,0.03,0.3435854122563143,2.891614275999009,2,15,14
41,0.23354135478380464,0.5167051986057161,0.07805089253709356,0.015994347631931305,,,,0.37087676704011896,0.3827999661631972,0,0.37087676704011896,0.400876767040119,0.37087676704011896,0.03,0.3435854122563143,2.891614275999009,2,15,14
42,0.2471813970012974,0.5177719832185965,0.11078463844957474,0.014755971729755402,,,,0.3840265037993305,0.39556792333263385,0,0.38451680925761167,0.4145168092576117,0.38451680925761167,0.03,0.3435854122563143,2.891614275999009,2,15,14
