timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
250,25.1,0.377401079455103,0.263482622291075,1.1853277846906483,1.2722436687929943e-12,-2.4812388735172836e-13,0.03536080599951674,0.03503030600040802,success,,True
251,25.200000000000003,0.37740107945514606,0.26348262229118113,1.1853277846906283,1.1453530305327721e-12,-1.9929907201358611e-13,0.038432706001913175,0.038072205999924336,success,,True
252,25.3,0.3774010794551848,0.26348262229127667,1.1853277846906118,1.0310341167069292e-12,-1.634125636633561e-13,0.03349820500079659,0.03317090500058839,success,,True
253,25.400000000000002,0.3774010794552197,0.26348262229136266,1.1853277846905979,9.280502958788439e-13,-1.3899222041196026e-13,0.03794060599830118,0.037578806000965415,success,,True
254,25.5,0.3774010794552576,0.26348262229145597,1.185327784691763,1.0068296000184401e-12,1.1651345507721753e-11,0.03683080599876121,0.03652020600202377,success,,True
255,25.6,0.3774010794552833,0.26348262229151936,1.1853277846912862,6.839179073853443e-13,-4.7662190300671575e-12,0.033891104998474475,0.03365230499912286,success,,True
256,25.700000000000003,0.3774010794553072,0.26348262229157826,1.1853277846909955,6.356424588834798e-13,-2.906761093868172e-12,0.034762405997753376,0.03450970600169967,success,,True
257,25.8,0.37740107945533563,0.2634826222916483,1.1853277846919943,7.557407327834115e-13,9.988656562564252e-12,0.036140905001957435,0.03577710500030662,success,,True
258,25.900000000000002,0.3774010794553531,0.26348262229169145,1.185327784691418,4.651909301807179e-13,-5.761870556173567e-12,0.035991406002722215,0.03569010600040201,success,,True
259,26.0,0.37740107945536977,0.2634826222917325,1.1853277846910681,4.432023511596826e-13,-3.5002412791638692e-12,0.034873504999268334,0.03454970500024501,success,,True
260,26.1,0.3774010794553853,0.2634826222917709,1.1853277846908548,4.1369093453575835e-13,-2.133366945772462e-12,0.038394105999032035,0.038118106000183616,success,,True
261,26.200000000000003,0.37740107945539964,0.2634826222918062,1.1853277846907242,3.812425610301634e-13,-1.3053189722933832e-12,0.032180404999962775,0.031856505000178004,success,,True
262,26.3,0.3774010794554192,0.2634826222918544,1.1853277846918209,5.20058731177638e-13,1.0966861777110251e-11,0.03991470699838828,0.039611806998436805,success,,True
263,26.400000000000002,0.37740107945542856,0.26348262229187747,1.1853277846913046,2.490381363529957e-13,-5.1620366169699925e-12,0.04991000700101722,0.04935090700018918,success,,True
