timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
119,12.0,1.3479433816676785,0.4362724653040223,0.6419625579708894,0.06190984068668672,1.0000000078316942,0.15310937497997656,0.12286161200609058,Solve_Succeeded,,True
120,12.100000000000001,1.3541933380635578,0.4409449251008901,0.7419625587194327,0.07803450230746621,1.0000000074854332,0.12932733399793506,0.09871882601873949,Solve_Succeeded,,True
121,12.200000000000001,1.359208822098704,0.44554259326659484,0.8419625594224829,0.06803942435731011,1.0000000070305013,0.1289796539931558,0.09910464304266497,Solve_Succeeded,,True
122,12.3,1.3647462074632026,0.4517447265232668,0.9419625600605563,0.08314390753896513,1.0000000063807342,0.12076830997830257,0.0904647089773789,Solve_Succeeded,,True
123,12.4,1.3702233471572371,0.45927520023135676,1.0419625608958425,0.09311664378412779,1.0000000083528622,0.11177980399224907,0.08157917897915468,Solve_Succeeded,,True
124,12.5,1.3752086827560124,0.4678065991620687,1.1419625612527853,0.09881211400803502,1.0000000035694288,0.10764515399932861,0.07840768102323636,Solve_Succeeded,,True
125,12.600000000000001,1.3794603626457969,0.4771057781186434,1.2419625613927023,0.10225043332504717,1.0000000013991714,0.11157957400428131,0.08249179302947596,Solve_Succeeded,,True
126,12.700000000000001,1.383126076041463,0.48784866659441584,1.3419625612524626,0.11351083979164751,0.999999998597602,0.1039676700020209,0.07414259301731363,Solve_Succeeded,,True
127,12.8,1.3859642862561365,0.5000343487942305,1.4419625606754858,0.12511845902885654,0.9999999942302326,0.10304415301652625,0.0743934930069372,Solve_Succeeded,,True
128,12.9,1.3877286735514787,0.5136535627665392,1.541962559363061,0.13733027770724604,0.9999999868757513,0.34101020300295204,0.18521097098710015,Solve_Succeeded,,True
129,13.0,1.3881616110763364,0.5286643496784675,1.6419625565338367,0.1501702895434882,0.9999999717077559,0.10043958900496364,0.07002064405241981,Solve_Succeeded,,True
130,13.100000000000001,1.3869998859080983,0.5449608891053421,1.7419625497133349,0.16337894682553036,0.9999999317949803,0.10363372100982815,0.0750401969999075,Solve_Succeeded,,True
