time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
20.40000000000002,0,0.08409185826902381,-0.6388248392185782,0.00019999999999999453,0.00025000000000000006,0.00024999999999996596,1.0509169231136323e-21
20.40000000000002,1,0.06679226741806463,-0.8425582239475916,3.1622776610919294e-05,3.1622777573926176e-05,0.018066294555246033,-2.889370665213364e-07
20.40000000000002,2,0.062063906771794713,-1.0878065959122212,0.0008677160413463007,0.007121296641326869,0.030660319728872055,3.4876276029857645e-06
20.40000000000002,3,0.08068689900734843,-0.3203975044940366,3.16227795798344e-05,3.1622776815504944e-05,0.04284104584962842,1.1756784137414953e-05
20.40000000000002,4,0.004300989371043645,-0.560551056267083,0.0011278387566265112,0.007679966546026042,0.038459754084188724,2.553165783361563e-05
20.40000000000002,5,0.11363881715399281,-0.6001236564370321,3.162277660895056e-05,0.0027655601341008266,0.03849391881112578,1.730970563344022e-05
20.40000000000002,6,0.16379887719525382,-0.7245975043119202,0.0012928863574166222,0.007732391112518157,0.040753160103834216,4.752351589648843e-05
20.40000000000002,7,0.1705103601982184,-0.688303710295054,0.0020229769190872305,0.01028382281043194,0.045202481458416495,0.0001106893495265589
20.40000000000002,8,0.2265270917950668,-0.7535447834753336,0.003238909247820727,0.014173143287672184,0.049931897278914325,0.00016146500375482164
20.40000000000002,9,0.2249804056211476,-0.6840293437285859,0.004603449167950757,0.017513722004774173,0.055773598403613,0.00024757184225581965
20.40000000000002,10,0.22382749811195113,-0.6273911508562405,0.005690433485206404,0.01910565490980776,0.06010405976880597,0.0003392397849890907
20.40000000000002,11,0.22318735122671737,-0.5714428452118002,0.0065203256278689135,0.020050621286893774,0.0614233365832712,0.0004172099623190717
20.40000000000002,12,0.22312388236613256,-0.5174651827980414,0.007229478857935122,0.021033990062298988,0.061983558963079326,0.0004987298985402265
20.40000000000002,13,0.22305735350973246,-0.4620162751826419,0.007858641040382312,0.02170171088866915,0.0620334778200785,0.0005819453196774328
20.40000000000002,14,0.22259246984294148,-0.40287749319234023,0.008431333009778682,0.02275610216599643,0.06203596531981607,0.0006658175523495533
20.40000000000002,15,0.22149147334489092,-0.3388484346029206,0.008962545473443616,0.024236177519254075,0.0622106340911587,0.0007501717293927133
20.40000000000002,16,0.2196579919404412,-0.2696267414837479,0.009460775707376691,0.026116669904085264,0.06268573593935432,0.0008352508151301076
20.40000000000002,17,0.217121789210442,-0.19571586942597782,0.009931757907873847,0.028372268555205755,0.06351646845370307,0.0009215378517072513
20.40000000000002,18,0.214002302983213,-0.11835368285321719,0.010379023077665582,0.03098242954919395,0.06469821063165114,0.001009613537660479
20.40000000000002,19,0.2104070368298805,-0.039503709789135796,0.010803799413720878,0.03393007510360219,0.06618645552926772,0.0011000618013220472
20.40000000000002,20,,,0.011204591764490535,0.03718960650329325,0.06791436544439802,0.0011933986880175848
20.50000000000002,0,0.04201741149897777,-0.6003207450305263,0.00020000000204457608,0.00024999999987010597,0.0002500000001210869,5.040234128850387e-18
20.50000000000002,1,0.04071844363706299,-0.6176441677860178,0.00013945070456654926,3.1623428809417653e-05,0.016944956793611184,3.5642088415473666e-07
20.50000000000002,2,0.07468158579719796,-0.6337881650742933,0.0004017319414248964,0.0032451794840556237,0.02371073261083326,1.5398988474884661e-06
20.50000000000002,3,0.03615966025693638,-0.8811657069824518,0.0009965714774142194,0.00790141932504729,0.027762150255772073,7.482987436097324e-06
20.50000000000002,4,0.2615477857439352,-0.8934948794340984,0.0010074051655437866,0.007538423512523752,0.033684182763134785,6.692196733575987e-06
20.50000000000002,5,0.09170426865968041,-0.9726771481599413,0.0013731326537922042,0.00854311587531396,0.041240836040291454,4.858766837198986e-05
20.50000000000002,6,0.13027856524585738,-1.0164906758083185,0.0019992427509842813,0.010754787721087365,0.04894161373035305,6.820831888228535e-05
20.50000000000002,7,0.17484273443021722,-1.0540716175735805,0.0029000383078667236,0.013358379233558471,0.05685699969568912,0.00010780608799380012
20.50000000000002,8,0.19971436866985137,-1.0205281345504895,0.0040338911216638304,0.01604967570192535,0.06428965064161411,0.00017159578113275575
20.50000000000002,9,0.2211028345829888,-1.1716705071708655,0.005163853310754074,0.017677305615295826,0.07086235493917904,0.0002677934649168102
20.50000000000002,10,0.2182573918020093,-0.13538409309259186,0.006331799394602195,0.01844219145428279,0.07767687960359736,0.0003908536161869018
20.50000000000002,11,0.21952557154911398,-0.04002733960689342,0.006975594898360868,0.019562982099452633,0.07722796972173328,0.0005229941506605232
20.50000000000002,12,0.22015387076975157,0.026178892442024426,0.0075546791095244875,0.02041130955510625,0.0764101938701116,0.0006532564658243895
20.50000000000002,13,0.2199973310537085,0.06726515898634244,0.008083394253975237,0.021575686732260853,0.07556207090870426,0.0007809006028341943
20.50000000000002,14,0.21906740168122465,0.08721475152829888,0.008580955459357205,0.023182182697306535,0.07490008337834005,0.000905924462292637
20.50000000000002,15,0.21747759394477997,0.0901559065259041,0.00905334962706631,0.025181583985016617,0.07456309784953542,0.0010288345786533843
20.50000000000002,16,0.2153968183530692,0.08030061791331422,0.009505040912552894,0.027531459643711637,0.07463880991484417,0.0011504977811356708
20.50000000000002,17,0.21300012157161052,0.06174306503135188,0.009940113868952778,0.03020343967750535,0.07515885228601529,0.001271999115594865
20.50000000000002,18,0.21038592648979687,0.03821116091682043,0.010361514296449329,0.033182978025757134,0.0761019127296115,0.0013944862237417065
20.50000000000002,19,0.20739532425577736,0.012817123380627078,0.010769640548522447,0.03645968676619333,0.0774038701009835,0.0015190075411933921
20.50000000000002,20,,,0.011160458741989376,0.0400018207982421,0.07896690077939797,0.0016462835346095419
20.600000000000023,0,0.03124895037945935,-0.5658192853433376,0.00020000000025825618,0.0002500000000031911,0.0002500000000684603,7.730739035068589e-20
20.600000000000023,1,0.06740935944773058,-0.6387761415840503,0.0004749527461029919,0.0031149035162862256,0.01626762019317962,3.904092696142502e-07
20.600000000000023,2,0.007192737160839013,-0.7579122234792355,0.0010500684469810812,0.006873985740189691,0.025065000967540284,3.4036134721079256e-06
20.600000000000023,3,0.14160621843108123,-0.8460140362565175,0.0006080644629836412,0.0031276311993735303,0.032197093771518394,4.579664466913525e-06
20.600000000000023,4,0.10467020363039664,-0.8986937403746016,0.0015579718971190492,0.008408878746032227,0.04091778129990569,2.0934023253099167e-05
