timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
259,26.0,0.5172930454871681,0.6063830089135209,0.20322284587595912,1.4584738710949637e-16,-9.579287704924342e-16,1.3321199110000634,0.707988,Solve_Succeeded,,True
260,26.1,0.517293045487168,0.6063830089135209,0.20322284587595885,-1.3085112273507915e-15,-2.853425740464065e-15,1.459147110999993,0.74866,Solve_Succeeded,,True
261,26.200000000000003,0.517293045487168,0.6063830089135209,0.20322284587595918,-4.877946408556166e-16,3.4232953096487245e-15,1.3301442110000607,0.690783,Solve_Succeeded,,True
262,26.3,0.517293045487168,0.6063830089135209,0.2032228458759596,-5.097297104601794e-16,4.1815213290848866e-15,1.253717714000004,0.634539,Solve_Succeeded,,True
263,26.400000000000002,0.5172930454871679,0.6063830089135209,0.2032228458759591,-8.085328778167588e-16,-5.009694158017561e-15,1.3258922150000672,0.667943,Solve_Succeeded,,True
264,26.5,0.5172930454871679,0.6063830089135209,0.20322284587595962,-1.6065503180493884e-16,5.352419047566265e-15,1.3416787150000573,0.662693,Solve_Succeeded,,True
265,26.6,0.5172930454871679,0.6063830089135209,0.2032228458759602,2.368071848207019e-16,5.7597284953510475e-15,1.3234596149999334,0.699014,Solve_Succeeded,,True
266,26.700000000000003,0.5172930454871679,0.6063830089135209,0.20322284587596026,-3.091385442649682e-16,6.862668184756507e-16,1.405886516999999,0.719244,Solve_Succeeded,,True
267,26.8,0.517293045487168,0.6063830089135209,0.20322284587596048,1.6746019111787543e-15,2.2560566477680313e-15,1.386638414999993,0.717825,Solve_Succeeded,,True
268,26.900000000000002,0.5172930454871679,0.6063830089135209,0.2032228458759597,-6.456544639346163e-16,-7.864224459223348e-15,1.3323962120000488,0.664785,Solve_Succeeded,,True
269,27.0,0.517293045487168,0.6063830089135209,0.2032228458759601,1.1204684969271281e-15,3.929514942045262e-15,1.2738501100000121,0.660774,Solve_Succeeded,,True
270,27.1,0.5172930454871681,0.6063830089135209,0.20322284587596004,7.611349257916579e-16,-4.891620167302811e-16,1.2352649110000584,0.623402,Solve_Succeeded,,True
271,27.200000000000003,0.5172930454871681,0.6063830089135209,0.2032228458759599,7.262563721898818e-17,-1.4620453921345063e-15,1.249724411000102,0.647111,Solve_Succeeded,,True
