timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
350,35.1,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8502972829996907,0.434856,Solve_Succeeded,,True
351,35.2,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.9590206459997717,0.504214,Solve_Succeeded,,True
352,35.300000000000004,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8613015529999757,0.471805,Solve_Succeeded,,True
353,35.4,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,1.0051206960001764,0.552203,Solve_Succeeded,,True
354,35.5,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8449522720002278,0.433154,Solve_Succeeded,,True
355,35.6,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8116484079996553,0.420203,Solve_Succeeded,,True
356,35.7,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8639009510002325,0.455354,Solve_Succeeded,,True
357,35.800000000000004,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8960550150000017,0.47714,Solve_Succeeded,,True
358,35.9,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,1.225035853999998,0.664475,Solve_Succeeded,,True
359,36.0,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,1.2654683139999179,0.665784,Solve_Succeeded,,True
360,36.1,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.9088708060003228,0.456687,Solve_Succeeded,,True
361,36.2,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8657916520000981,0.42947,Solve_Succeeded,,True
362,36.300000000000004,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8852339310001298,0.450089,Solve_Succeeded,,True
363,36.4,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.9458657659997698,0.553269,Solve_Succeeded,,True
364,36.5,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8835369329999594,0.451155,Solve_Succeeded,,True
365,36.6,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.935849576000237,0.467481,Solve_Succeeded,,True
366,36.7,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8285749940000642,0.425831,Solve_Succeeded,,True
367,36.800000000000004,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8447728760002065,0.439374,Solve_Succeeded,,True
368,36.9,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8892723389999446,0.491993,Solve_Succeeded,,True
369,37.0,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8554079760001514,0.443511,Solve_Succeeded,,True
370,37.1,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8680518629998915,0.442598,Solve_Succeeded,,True
371,37.2,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8269456070001979,0.410087,Solve_Succeeded,,True
372,37.300000000000004,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8531584789998305,0.435546,Solve_Succeeded,,True
373,37.4,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.822761010999784,0.43432,Solve_Succeeded,,True
