time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
19.900000000000013,14,0.08624835147296919,0.7892110557662435,0.00020707140336607288,0.00025589387167046306,0.0002500000000715135,8.088042389992357e-09
19.900000000000013,15,0.09728446183587251,0.6572450622738223,0.00020805360016063076,0.0002567053279742748,0.0002500000000715135,8.627094586768529e-09
19.900000000000013,16,0.10547194414726839,0.5182347021703367,0.00020873463027896948,0.0002574173439988652,0.0002500000000715135,9.235122473320663e-09
19.900000000000013,17,0.11101892033497249,0.3749472401744177,0.00020915859383346263,0.0002580474558786714,0.0002500000000715135,9.89432212432687e-09
19.900000000000013,18,0.11407134327736247,0.23113047983339916,0.00020938086910868525,0.0002586196591571489,0.0002500000000715135,1.0588190376511554e-08
19.900000000000013,19,0.11465800539382345,0.08943476609150824,0.00020946536088938255,0.0002591611300476128,0.0002500000000715135,1.1301136272089181e-08
19.900000000000013,20,,,0.00020947783620780616,0.00025969748185231833,0.0002500000000715135,1.2017748805895455e-08
20.000000000000014,0,0.0899030232914521,0.4108197194995959,0.0002000000000001461,0.00025000000000000315,0.0002500000000000708,9.319159126239591e-22
20.000000000000014,1,0.09168298720388891,0.42026173548857176,0.00020026345453722183,0.0002501550478049231,0.0002500000000002975,5.618938955728561e-10
20.000000000000014,2,0.0923545718647544,0.4312722748210759,0.00020053923110484044,0.00025033799788165193,0.0002500000000002975,1.1349125655731885e-09
20.000000000000014,3,0.09241178953675548,0.44556867213266654,0.00020082975207587396,0.00025055030350320796,0.0002500000000002975,1.7121286397071124e-09
20.000000000000014,4,0.09196301270474305,0.4630038017780573,0.00020113998812316142,0.00025079425812295485,0.0002500000000002975,2.2897023242926646e-09
20.000000000000014,5,0.09108955316058756,0.4834378526571256,0.00020147515365901407,0.0002510718697561001,0.0002500000000002975,2.8644711536789446e-09
20.000000000000014,6,0.08986906757087025,0.5067437522035761,0.00020184078122343068,0.00025138499669382036,0.0002500000000002975,3.4337808609147007e-09
20.000000000000014,7,0.088394560086067,0.5328172606792356,0.0002022427928073594,0.0002517354888624077,0.0002500000000002975,3.995462533215114e-09
